6865	7833	15784	2	3	2	116.3252481 40.0536138,116.3260502 40.054152|4711,7833,116.3252481 40.0536138;8008,7833,116.3252481 40.0536138;2351,7833,116.3252481 40.0536138
3220	8703	3698	2	3	2	116.3048405 40.0270744,116.3056206 40.0282309|7044,8703,116.3048405 40.0270744;3121,8703,116.3048405 40.0270744;8238,8703,116.3048405 40.0270744;1833,8703,116.3048405 40.0270744;2829,8703,116.3048405 40.0270744
279	4699	4979	2	3	2	116.2994312 40.0833825,116.3008917 40.0843389|2913,4699,116.2994312 40.0833825;5149,4699,116.2994312 40.0833825;7630,4699,116.2994312 40.0833825;3988,4699,116.2994312 40.0833825
7193	2747	13876	2	3	2	116.3318698 40.0295094,116.3320993 40.0303327|4547,2747,116.3318698 40.0295094;4113,2747,116.3318698 40.0295094
550	681	26	2	3	2	116.3433257 40.0369122,116.3444592 40.0382292|8011,681,116.3433257 40.0369122;2105,681,116.3433257 40.0369122;4049,681,116.3433257 40.0369122;8443,681,116.3433257 40.0369122;3941,681,116.3433257 40.0369122;8485,681,116.3433257 40.0369122
3858	12775	13647	2	3	2	116.2739986 40.0305313,116.2745984 40.0311431|6075,12775,116.2739986 40.0305313;466,12775,116.2739986 40.0305313;4225,12775,116.2739986 40.0305313;7930,12775,116.2739986 40.0305313;3528,12775,116.2739986 40.0305313
1139	11525	16496	2	3	2	116.3155259 40.0277974,116.3163844 40.0287036|7699,11525,116.3155259 40.0277974;8505,11525,116.3155259 40.0277974
4974	9376	14186	2	3	2	116.3241033 40.0430842,116.3246651 40.0441935|6653,9376,116.3241033 40.0430842;210,9376,116.3241033 40.0430842;2531,9376,116.3241033 40.0430842
6324	11243	7400	2	3	2	116.306415 40.0300232,116.3075426 40.0306122|5508,11243,116.306415 40.0300232;8457,11243,116.306415 40.0300232;5853,11243,116.306415 40.0300232;3373,11243,116.306415 40.0300232;2577,11243,116.306415 40.0300232
8154	2575	3046	2	3	2	116.3090326 40.0441705,116.3099914 40.0456779|2910,2575,116.3090326 40.0441705;2986,2575,116.3090326 40.0441705;4543,2575,116.3090326 40.0441705;345,2575,116.3090326 40.0441705;8367,2575,116.3090326 40.0441705
6861	5348	4934	2	3	2	116.2907627 40.0929245,116.2928328 40.0937244|88,5348,116.2907627 40.0929245
2693	11907	3582	2	3	2	116.3437771 40.08333,116.3441465 40.0834634|8406,11907,116.3437771 40.08333;683,11907,116.3437771 40.08333;4135,11907,116.3437771 40.08333;1069,11907,116.3437771 40.08333;6681,11907,116.3437771 40.08333
2785	1992	3267	2	3	2	116.3319749 40.0883671,116.3350683 40.0887283|7455,1992,116.3319749 40.0883671;4955,1992,116.3319749 40.0883671
7560	1122	372	2	3	2	116.3414216 40.0837567,116.3421869 40.0842475|262,1122,116.3414216 40.0837567;257,1122,116.3414216 40.0837567;3802,1122,116.3414216 40.0837567;655,1122,116.3414216 40.0837567
4652	14726	5370	2	3	2	116.3388037 40.0924617,116.3389812 40.0924617|2585,14726,116.3388037 40.0924617;8306,14726,116.3388037 40.0924617;6821,14726,116.3388037 40.0924617;59,14726,116.3388037 40.0924617;7297,14726,116.3388037 40.0924617;8381,14726,116.3388037 40.0924617
5144	10189	11146	2	3	2	116.3348068 40.0292676,116.3366567 40.0294081|762,10189,116.3348068 40.0292676;8417,10189,116.3348068 40.0292676;6099,10189,116.3348068 40.0292676;4331,10189,116.3348068 40.0292676
6122	16543	4152	2	3	2	116.2898287 40.0431714,116.2906396 40.0440325|7956,16543,116.2898287 40.0431714;7343,16543,116.2898287 40.0431714;3719,16543,116.2898287 40.0431714
8219	11596	10666	2	3	2	116.2983548 40.0219711,116.2985611 40.023347|7328,11596,116.2983548 40.0219711;2392,11596,116.2983548 40.0219711
5803	15401	5342	2	3	2	116.2989485 40.039443,116.2998916 40.0400644|1568,15401,116.2989485 40.039443;2758,15401,116.2989485 40.039443;4128,15401,116.2989485 40.039443;8299,15401,116.2989485 40.039443
7136	6637	12572	2	3	2	116.3028426 40.0276769,116.3039062 40.0282642|7507,6637,116.3028426 40.0276769;849,6637,116.3028426 40.0276769;1833,6637,116.3028426 40.0276769;7886,6637,116.3028426 40.0276769
8520	15985	14451	2	3	2	116.3020118 40.0649542,116.3044737 40.0654486|8529,15985,116.3020118 40.0649542;7027,15985,116.3020118 40.0649542
2733	7441	14277	2	3	2	116.3236333 40.051222,116.3242171 40.051992|701,7441,116.3236333 40.051222;6677,7441,116.3236333 40.051222;1477,7441,116.3236333 40.051222;4065,7441,116.3236333 40.051222;8268,7441,116.3236333 40.051222;7322,7441,116.3236333 40.051222
2818	158	4017	2	3	2	116.3023961 40.0567199,116.3029983 40.0577733|7260,158,116.3023961 40.0567199;3803,158,116.3023961 40.0567199;2402,158,116.3023961 40.0567199
4684	1342	4281	2	3	2	116.3322716 40.0261566,116.333575 40.0265722|1898,1342,116.3322716 40.0261566
7057	5947	4989	2	3	2	116.3161249 40.0842497,116.3175563 40.0846994|244,5947,116.3161249 40.0842497;3176,5947,116.3161249 40.0842497;8172,5947,116.3161249 40.0842497
1455	2153	6704	2	3	2	116.2967916 40.0266818,116.2975018 40.0270089|2616,2153,116.2967916 40.0266818;3999,2153,116.2967916 40.0266818
8355	14394	13655	2	3	2	116.3148307 40.0733513,116.315822 40.074253|6132,14394,116.3148307 40.0733513;8193,14394,116.3148307 40.0733513;1800,14394,116.3148307 40.0733513;3477,14394,116.3148307 40.0733513;6964,14394,116.3148307 40.0733513;3784,14394,116.3148307 40.0733513
2928	4911	151	2	3	2	116.3148136 40.0825939,116.31618 40.0831045|606,4911,116.3148136 40.0825939;864,4911,116.3148136 40.0825939;5977,4911,116.3148136 40.0825939;3722,4911,116.3148136 40.0825939;2399,4911,116.3148136 40.0825939;293,4911,116.3148136 40.0825939
5146	9425	12418	2	3	2	116.2955357 40.0902324,116.2968741 40.0908619|2259,9425,116.2955357 40.0902324;200,9425,116.2955357 40.0902324;3134,9425,116.2955357 40.0902324;6,9425,116.2955357 40.0902324;6246,9425,116.2955357 40.0902324
7452	14335	1942	2	3	2	116.336868 40.0640363,116.3373802 40.064752|7233,14335,116.336868 40.0640363;464,14335,116.336868 40.0640363
7673	6996	3030	2	3	2	116.2871951 40.0262817,116.2889318 40.0266677|4091,6996,116.2871951 40.0262817;4115,6996,116.2871951 40.0262817;1666,6996,116.2871951 40.0262817;6127,6996,116.2871951 40.0262817
1137	16096	8648	2	3	2	116.3409876 40.026314,116.341874 40.0270676|297,16096,116.3409876 40.026314;3439,16096,116.3409876 40.026314
2193	13598	10051	2	3	2	116.337621 40.087308,116.3390939 40.0878963|5613,13598,116.337621 40.087308;495,13598,116.337621 40.087308;4871,13598,116.337621 40.087308;5578,13598,116.337621 40.087308
2556	7740	10774	2	3	2	116.327184 40.0820874,116.3283094 40.0825102|5992,7740,116.327184 40.0820874;183,7740,116.327184 40.0820874;2204,7740,116.327184 40.0820874
5150	12105	8864	2	3	2	116.3106811 40.0635628,116.3112568 40.06375|1587,12105,116.3106811 40.0635628;2509,12105,116.3106811 40.0635628
5383	9766	12474	2	3	2	116.3426175 40.0471084,116.3437506 40.0473455|6379,9766,116.3426175 40.0471084;5480,9766,116.3426175 40.0471084;2028,9766,116.3426175 40.0471084;8167,9766,116.3426175 40.0471084
1187	8092	4018	2	3	2	116.3273996 40.0759097,116.3286674 40.0768809|702,8092,116.3273996 40.0759097;6800,8092,116.3273996 40.0759097;5797,8092,116.3273996 40.0759097
7633	10485	11485	2	3	2	116.3248295 40.0747299,116.3261923 40.0750858|6551,10485,116.3248295 40.0747299;5182,10485,116.3248295 40.0747299;4401,10485,116.3248295 40.0747299
1816	2975	13504	2	3	2	116.2949145 40.0706411,116.2951558 40.071053|7753,2975,116.2949145 40.0706411;4713,2975,116.2949145 40.0706411;4057,2975,116.2949145 40.0706411
1660	2338	5655	2	3	2	116.2827244 40.0253235,116.2847941 40.0263185|4600,2338,116.2827244 40.0253235;5417,2338,116.2827244 40.0253235;6096,2338,116.2827244 40.0253235;8390,2338,116.2827244 40.0253235;7685,2338,116.2827244 40.0253235
5330	473	14136	2	3	2	116.3219244 40.0683578,116.3235427 40.0690113|4034,473,116.3219244 40.0683578;2498,473,116.3219244 40.0683578;3697,473,116.3219244 40.0683578;3843,473,116.3219244 40.0683578;4670,473,116.3219244 40.0683578
8412	4766	7971	2	3	2	116.3389462 40.0778981,116.3393133 40.0790498|6374,4766,116.3389462 40.0778981;5954,4766,116.3389462 40.0778981;6135,4766,116.3389462 40.0778981;6945,4766,116.3389462 40.0778981;3459,4766,116.3389462 40.0778981;6466,4766,116.3389462 40.0778981
3994	519	12236	2	3	2	116.295477 40.0752206,116.2973928 40.0757681|202,519,116.295477 40.0752206;7085,519,116.295477 40.0752206;331,519,116.295477 40.0752206
7584	13569	4153	2	3	2	116.3067222 40.0366771,116.3082793 40.0370496|7271,13569,116.3067222 40.0366771;6966,13569,116.3067222 40.0366771
7364	13266	10271	2	3	2	116.2801893 40.0692593,116.2819095 40.0705279|7553,13266,116.2801893 40.0692593;3211,13266,116.2801893 40.0692593;5282,13266,116.2801893 40.0692593;6038,13266,116.2801893 40.0692593;7288,13266,116.2801893 40.0692593
3611	13759	12623	2	3	2	116.3432865 40.0912582,116.345646 40.0915289|1330,13759,116.3432865 40.0912582;3506,13759,116.3432865 40.0912582;2154,13759,116.3432865 40.0912582;1153,13759,116.3432865 40.0912582;7137,13759,116.3432865 40.0912582
1998	6494	2903	2	3	2	116.3321026 40.0668783,116.3322958 40.0674271|3168,6494,116.3321026 40.0668783;3453,6494,116.3321026 40.0668783;5499,6494,116.3321026 40.0668783;3339,6494,116.3321026 40.0668783
5511	12332	3386	2	3	2	116.2668284 40.0292722,116.2671209 40.0305737|4198,12332,116.2668284 40.0292722;8496,12332,116.2668284 40.0292722;3677,12332,116.2668284 40.0292722
0	2772	8427	2	3	2	116.3203501 40.0241971,116.3216312 40.0254557|1323,2772,116.3203501 40.0241971;400,2772,116.3203501 40.0241971;759,2772,116.3203501 40.0241971;273,2772,116.3203501 40.0241971;2044,2772,116.3203501 40.0241971
5300	9264	313	2	3	2	116.318888 40.0660935,116.3201741 40.0673538|7833,9264,116.318888 40.0660935;4816,9264,116.318888 40.0660935;7371,9264,116.318888 40.0660935
5856	5968	4105	2	3	2	116.3376936 40.0655228,116.3392222 40.0659136|2491,5968,116.3376936 40.0655228;5213,5968,116.3376936 40.0655228
7523	14742	15665	2	3	2	116.3400653 40.0639988,116.3421685 40.0640804|2888,14742,116.3400653 40.0639988
2393	15242	3051	2	3	2	116.2927948 40.0286098,116.2943239 40.0289888|4314,15242,116.2927948 40.0286098;5441,15242,116.2927948 40.0286098;6658,15242,116.2927948 40.0286098
2674	1693	6011	2	3	2	116.3069867 40.0394227,116.3077132 40.0402513|4927,1693,116.3069867 40.0394227
7580	14180	5606	2	3	2	116.3286628 40.0313823,116.3293123 40.0318243|2004,14180,116.3286628 40.0313823;5963,14180,116.3286628 40.0313823
709	14299	2212	2	3	2	116.3097057 40.0308753,116.3114368 40.0316734|6472,14299,116.3097057 40.0308753
6908	15451	15159	2	3	2	116.3193866 40.0716017,116.3207674 40.0722832|1953,15451,116.3193866 40.0716017;7728,15451,116.3193866 40.0716017;6836,15451,116.3193866 40.0716017;516,15451,116.3193866 40.0716017;2848,15451,116.3193866 40.0716017
6632	13213	10656	2	3	2	116.3045048 40.0804763,116.3057477 40.0812838|7203,13213,116.3045048 40.0804763;6019,13213,116.3045048 40.0804763;5686,13213,116.3045048 40.0804763
7735	13415	8779	2	3	2	116.3318859 40.0377203,116.3322582 40.0390767|6182,13415,116.3318859 40.0377203;6672,13415,116.3318859 40.0377203;9,13415,116.3318859 40.0377203;266,13415,116.3318859 40.0377203;2107,13415,116.3318859 40.0377203
5748	15221	6302	2	3	2	116.3345144 40.0574243,116.3359706 40.0577693|7734,15221,116.3345144 40.0574243;5496,15221,116.3345144 40.0574243;7261,15221,116.3345144 40.0574243;5828,15221,116.3345144 40.0574243;5630,15221,116.3345144 40.0574243;4052,15221,116.3345144 40.0574243
2171	10265	4059	2	3	2	116.2652919 40.052351,116.2662816 40.0528358|4944,10265,116.2652919 40.052351;5481,10265,116.2652919 40.052351;3818,10265,116.2652919 40.052351
4757	11244	14570	2	3	2	116.3052385 40.0420512,116.3058787 40.0426541|381,11244,116.3052385 40.0420512;7770,11244,116.3052385 40.0420512;7744,11244,116.3052385 40.0420512
4516	1409	11885	2	3	2	116.2697393 40.0504241,116.27106 40.0509333|7257,1409,116.2697393 40.0504241;1865,1409,116.2697393 40.0504241;24,1409,116.2697393 40.0504241
6603	3431	15537	2	3	2	116.2969211 40.0414455,116.2981369 40.0422452|3916,3431,116.2969211 40.0414455;203,3431,116.2969211 40.0414455;4860,3431,116.2969211 40.0414455
6277	10781	1570	2	3	2	116.3031169 40.0709807,116.3041307 40.0719939|8242,10781,116.3031169 40.0709807;8091,10781,116.3031169 40.0709807
4688	10305	5973	2	3	2	116.2665522 40.071277,116.2673502 40.0723827|1209,10305,116.2665522 40.071277;3224,10305,116.2665522 40.071277
2315	6966	3437	2	3	2	116.3193342 40.0263362,116.3215613 40.0267929|4012,6966,116.3193342 40.0263362;1024,6966,116.3193342 40.0263362;2044,6966,116.3193342 40.0263362;6536,6966,116.3193342 40.0263362
2993	16171	7264	2	3	2	116.2781245 40.0265738,116.2789466 40.0271054|4778,16171,116.2781245 40.0265738;5041,16171,116.2781245 40.0265738;499,16171,116.2781245 40.0265738;1917,16171,116.2781245 40.0265738
2655	12090	6944	2	3	2	116.2888753 40.0501405,116.2902146 40.0505719|4853,12090,116.2888753 40.0501405;7098,12090,116.2888753 40.0501405;7530,12090,116.2888753 40.0501405;3921,12090,116.2888753 40.0501405
3997	15651	1782	2	3	2	116.2699082 40.073328,116.2706496 40.0746555|3712,15651,116.2699082 40.073328;301,15651,116.2699082 40.073328;5040,15651,116.2699082 40.073328
3327	12544	10301	2	3	2	116.3346172 40.0333927,116.3363665 40.0340667|8152,12544,116.3346172 40.0333927;4173,12544,116.3346172 40.0333927;4862,12544,116.3346172 40.0333927;4960,12544,116.3346172 40.0333927;6313,12544,116.3346172 40.0333927
4604	6873	13067	2	3	2	116.307156 40.0311037,116.308604 40.0320619|4867,6873,116.307156 40.0311037;1600,6873,116.307156 40.0311037;8325,6873,116.307156 40.0311037;3992,6873,116.307156 40.0311037
2134	14382	3282	2	3	2	116.2920739 40.0514197,116.292752 40.0520503|6314,14382,116.2920739 40.0514197;2763,14382,116.2920739 40.0514197;7093,14382,116.2920739 40.0514197
2494	3757	12274	2	3	2	116.3225191 40.076342,116.3232663 40.0771869|6326,3757,116.3225191 40.076342;209,3757,116.3225191 40.076342;3469,3757,116.3225191 40.076342
588	12333	10795	2	3	2	116.3382566 40.0847901,116.3399069 40.0857805|5032,12333,116.3382566 40.0847901;2988,12333,116.3382566 40.0847901;4843,12333,116.3382566 40.0847901;4098,12333,116.3382566 40.0847901;497,12333,116.3382566 40.0847901;2240,12333,116.3382566 40.0847901;5608,12333,116.3382566 40.0847901
4175	15008	11192	2	3	2	116.2822922 40.0249718,116.2832627 40.0259716|3826,15008,116.2822922 40.0249718;5303,15008,116.2822922 40.0249718;5417,15008,116.2822922 40.0249718
1135	8913	486	2	3	2	116.3318589 40.0570529,116.3332861 40.0577886|1107,8913,116.3318589 40.0570529;5743,8913,116.3318589 40.0570529;5496,8913,116.3318589 40.0570529;8107,8913,116.3318589 40.0570529;1663,8913,116.3318589 40.0570529
352	11775	4441	2	3	2	116.2652584 40.0397976,116.2661644 40.0403956|2131,11775,116.2652584 40.0397976;4689,11775,116.2652584 40.0397976;1544,11775,116.2652584 40.0397976;3864,11775,116.2652584 40.0397976;862,11775,116.2652584 40.0397976;810,11775,116.2652584 40.0397976
6551	10485	6370	2	3	2	116.3248295 40.0747299,116.3260804 40.0755302|7633,10485,116.3248295 40.0747299;5182,10485,116.3248295 40.0747299;4401,10485,116.3248295 40.0747299;990,10485,116.3248295 40.0747299
7395	3319	1382	2	3	2	116.2938598 40.0878016,116.2961025 40.0885973|2109,3319,116.2938598 40.0878016;2650,3319,116.2938598 40.0878016;3934,3319,116.2938598 40.0878016;8465,3319,116.2938598 40.0878016;2296,3319,116.2938598 40.0878016;182,3319,116.2938598 40.0878016
5203	6122	2687	2	3	2	116.3394033 40.0347521,116.3402279 40.0354131|581,6122,116.3394033 40.0347521;2809,6122,116.3394033 40.0347521;6742,6122,116.3394033 40.0347521;1090,6122,116.3394033 40.0347521;3312,6122,116.3394033 40.0347521
3835	7563	8857	2	3	2	116.3466836 40.0383991,116.3474281 40.0390068|4060,7563,116.3466836 40.0383991;2828,7563,116.3466836 40.0383991;6434,7563,116.3466836 40.0383991;1714,7563,116.3466836 40.0383991
5430	12049	1199	2	3	2	116.2723689 40.0386971,116.2735249 40.0395045|4078,12049,116.2723689 40.0386971;1424,12049,116.2723689 40.0386971;102,12049,116.2723689 40.0386971
3184	210	2202	2	3	2	116.3105245 40.0712134,116.3112124 40.0713986|1248,210,116.3105245 40.0712134;1536,210,116.3105245 40.0712134
3693	15473	5257	2	3	2	116.2975581 40.0363631,116.2995216 40.0370935|4403,15473,116.2975581 40.0363631
1838	15412	6595	2	3	2	116.3109279 40.0362609,116.312945 40.0367447|2515,15412,116.3109279 40.0362609;8251,15412,116.3109279 40.0362609;4620,15412,116.3109279 40.0362609;6668,15412,116.3109279 40.0362609;2050,15412,116.3109279 40.0362609
7970	15867	4838	2	3	2	116.2841303 40.0296613,116.28564 40.0305707|2800,15867,116.2841303 40.0296613;2323,15867,116.2841303 40.0296613
3846	5215	377	2	3	2	116.2885712 40.0363842,116.2894232 40.0364416|6629,5215,116.2885712 40.0363842;7690,5215,116.2885712 40.0363842
1069	2243	10597	2	3	2	116.3412213 40.0830271,116.3437771 40.0833607|7487,2243,116.3412213 40.0830271;4147,2243,116.3412213 40.0830271;1791,2243,116.3412213 40.0830271;2693,2243,116.3412213 40.0830271;4642,2243,116.3412213 40.0830271;6853,2243,116.3412213 40.0830271
8246	14663	13133	2	3	2	116.3170988 40.0461837,116.3184882 40.0471454|8159,14663,116.3170988 40.0461837;4204,14663,116.3170988 40.0461837;6532,14663,116.3170988 40.0461837;2979,14663,116.3170988 40.0461837
5207	12968	5769	2	3	2	116.3145114 40.0450486,116.3160308 40.0459454|6793,12968,116.3145114 40.0450486;3023,12968,116.3145114 40.0450486
3282	792	3925	2	3	2	116.3339655 40.0791201,116.3355535 40.0794557|4809,792,116.3339655 40.0791201;3513,792,116.3339655 40.0791201
6196	12193	16461	2	3	2	116.3463432 40.0654332,116.3473566 40.0663631|1630,12193,116.3463432 40.0654332;3571,12193,116.3463432 40.0654332;1286,12193,116.3463432 40.0654332;3039,12193,116.3463432 40.0654332;6063,12193,116.3463432 40.0654332
4114	9289	345	2	3	2	116.3148185 40.074145,116.3155613 40.0749002|5967,9289,116.3148185 40.074145;3696,9289,116.3148185 40.074145;6964,9289,116.3148185 40.074145
7343	775	15374	2	3	2	116.2889998 40.0430398,116.2898994 40.0434382|6122,775,116.2889998 40.0430398;7956,775,116.2889998 40.0430398;8304,775,116.2889998 40.0430398
924	2555	14951	2	3	2	116.2751537 40.0660026,116.276273 40.0665445|2262,2555,116.2751537 40.0660026;4308,2555,116.2751537 40.0660026;2528,2555,116.2751537 40.0660026
7328	12769	4682	2	3	2	116.2979959 40.0227862,116.2996288 40.0234996|8219,12769,116.2979959 40.0227862;4567,12769,116.2979959 40.0227862;1830,12769,116.2979959 40.0227862;7806,12769,116.2979959 40.0227862
812	5306	4000	2	3	2	116.345383 40.058739,116.346025 40.059278|5568,5306,116.345383 40.058739;153,5306,116.345383 40.058739;2970,5306,116.345383 40.058739;848,5306,116.345383 40.058739;1011,5306,116.345383 40.058739
5786	12853	12698	2	3	2	116.267701 40.078959,116.2681379 40.0798098|3605,12853,116.267701 40.078959;1263,12853,116.267701 40.078959;906,12853,116.267701 40.078959
4791	13080	9820	2	3	2	116.3017076 40.0654279,116.3021258 40.0673077|7027,13080,116.3017076 40.0654279;8352,13080,116.3017076 40.0654279
1975	10782	2841	2	3	2	116.279258 40.0679836,116.2799869 40.0691083|5325,10782,116.279258 40.0679836;2981,10782,116.279258 40.0679836;7405,10782,116.279258 40.0679836;8257,10782,116.279258 40.0679836;2325,10782,116.279258 40.0679836;6038,10782,116.279258 40.0679836;7288,10782,116.279258 40.0679836
6435	7236	3504	2	3	2	116.2734868 40.0613948,116.2740536 40.063181|2992,7236,116.2734868 40.0613948;1038,7236,116.2734868 40.0613948;6713,7236,116.2734868 40.0613948;7204,7236,116.2734868 40.0613948
6494	13181	2605	2	3	2	116.3347423 40.0582471,116.3362022 40.0586384|7408,13181,116.3347423 40.0582471;5845,13181,116.3347423 40.0582471;5380,13181,116.3347423 40.0582471;8043,13181,116.3347423 40.0582471;6051,13181,116.3347423 40.0582471
6	5708	2055	2	3	2	116.2957328 40.0897732,116.297051 40.0902989|6729,5708,116.2957328 40.0897732;5146,5708,116.2957328 40.0897732;6246,5708,116.2957328 40.0897732
8200	13126	4389	2	3	2	116.2773471 40.024145,116.2785316 40.0245422|5227,13126,116.2773471 40.024145
